run_id,run_time,forecast_timestamp,open,high,low,close,current_price_at_run
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-07 17:00:00,7.0038395,7.065881,6.9359403,6.991059,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-07 21:00:00,6.9758763,7.047504,6.9216394,6.9969163,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 01:00:00,6.9757304,7.005632,6.898985,6.9400706,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 05:00:00,6.945629,7.0438094,6.890194,6.9567227,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 09:00:00,6.956659,7.0528,6.906927,6.98338,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 13:00:00,6.945208,6.975996,6.8643003,6.911725,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 17:00:00,6.8855286,7.0255933,6.722229,6.8489957,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-08 21:00:00,6.813796,6.91756,6.729546,6.806603,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 01:00:00,6.7277107,6.9093456,6.5245676,6.7796216,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 05:00:00,6.7210407,6.810371,6.5396056,6.696225,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 09:00:00,6.664594,6.764904,6.593015,6.6750946,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 13:00:00,6.6671987,6.8032064,6.6042895,6.698794,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 17:00:00,6.656055,6.7623105,6.605486,6.679284,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-09 21:00:00,6.6863465,6.728679,6.630954,6.675123,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 01:00:00,6.632294,6.7099414,6.570218,6.6421056,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 05:00:00,6.603813,6.718321,6.5411983,6.641403,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 09:00:00,6.6418457,6.7189245,6.591405,6.6748877,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 13:00:00,6.64176,6.6737185,6.5634465,6.62731,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 17:00:00,6.6356587,6.7099056,6.5329466,6.653976,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-10 21:00:00,6.5828013,6.6432757,6.5323534,6.6008515,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 01:00:00,6.61656,6.6714263,6.5544863,6.620911,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 05:00:00,6.620216,6.696776,6.4936786,6.5794883,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 09:00:00,6.5704184,6.650831,6.4644938,6.597877,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 13:00:00,6.569978,6.632709,6.5048776,6.580385,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 17:00:00,6.546057,6.6324162,6.519065,6.5969963,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-11 21:00:00,6.599419,6.6860104,6.474798,6.6036587,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-12 01:00:00,6.6009173,6.6267653,6.5271993,6.564825,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-12 05:00:00,6.570957,6.605532,6.5150437,6.559444,7.367
20260904_090000,2026-09-04 09:00:00-07:00,2026-09-12 09:00:00,6.555696,6.61516,6.4636984,6.532947,7.367
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-04 17:00:00,7.3534555,7.4241157,7.281655,7.3470683,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-04 21:00:00,7.330975,7.388608,7.245337,7.301832,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 01:00:00,7.2897468,7.3569813,7.2153816,7.284231,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 05:00:00,7.2910643,7.3644238,7.2123294,7.2743692,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 09:00:00,7.26529,7.33854,7.174013,7.233445,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 13:00:00,7.238574,7.299036,7.1428375,7.204578,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 17:00:00,7.2167087,7.2777033,7.1191783,7.1815414,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-05 21:00:00,7.1824164,7.263381,7.0858216,7.139359,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 01:00:00,7.1281543,7.20727,7.0565987,7.1328974,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 05:00:00,7.12684,7.2018,7.076044,7.1532636,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 09:00:00,7.1474504,7.227386,7.0860677,7.1550527,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 13:00:00,7.1194434,7.1784053,7.04606,7.1069713,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 17:00:00,7.104677,7.186421,7.0295506,7.084571,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-06 21:00:00,7.059627,7.132995,6.9846582,7.0529137,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 01:00:00,7.0448575,7.1451836,6.9733567,7.0473723,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 05:00:00,7.021587,7.1089954,6.956929,7.0328665,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 09:00:00,6.9759645,7.1084847,6.8647604,6.9954753,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 13:00:00,6.988356,7.0612955,6.8968124,6.969624,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 17:00:00,6.9627476,7.0612497,6.918676,6.993208,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-07 21:00:00,7.004646,7.102586,6.9614778,7.0476604,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 01:00:00,7.0121846,7.0736475,6.9567466,7.0186944,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 05:00:00,7.005648,7.061494,6.8926916,7.0190654,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 09:00:00,6.9921417,7.0659833,6.9150066,7.0267873,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 13:00:00,7.014554,7.0577846,6.926348,6.979053,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 17:00:00,6.929902,7.019035,6.880132,6.964903,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-08 21:00:00,6.9445014,7.0919585,6.78905,6.9278884,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 01:00:00,6.8802333,6.92337,6.7133026,6.793603,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 05:00:00,6.721444,6.81273,6.6361036,6.738926,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 09:00:00,6.7074957,6.778443,6.6658044,6.742756,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 13:00:00,6.758519,6.800584,6.696609,6.7350316,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 17:00:00,6.72623,6.7814765,6.616,6.6780663,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-09 21:00:00,6.6974206,6.7199345,6.631064,6.6499505,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 01:00:00,6.65313,6.7014856,6.603217,6.6412997,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 05:00:00,6.6114297,6.7222457,6.558953,6.6369357,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 09:00:00,6.662039,6.701638,6.510117,6.6219068,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 13:00:00,6.609138,6.6822553,6.563224,6.63559,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 17:00:00,6.6053057,6.678498,6.528503,6.623552,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-10 21:00:00,6.599367,6.6746607,6.4983335,6.6095023,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 01:00:00,6.605906,6.682227,6.572636,6.6374097,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 05:00:00,6.6021886,6.716809,6.511274,6.618695,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 09:00:00,6.6446223,6.651332,6.5515947,6.574691,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 13:00:00,6.5777087,6.634043,6.4830813,6.5865927,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 17:00:00,6.558867,6.6486535,6.4927874,6.600825,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-11 21:00:00,6.6011515,6.6306367,6.5200973,6.552363,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-12 01:00:00,6.524519,6.666167,6.421117,6.5888867,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-12 05:00:00,6.576001,6.676387,6.4738936,6.5572815,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-12 09:00:00,6.5202026,6.585288,6.464902,6.5483623,7.352
20260904_130000,2026-09-04 13:00:00-07:00,2026-09-12 13:00:00,6.5220137,6.5836473,6.3861146,6.503384,7.352
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 01:00:00,7.391303,7.4574294,7.3170176,7.3930464,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 05:00:00,7.3723636,7.4349947,7.29822,7.3718996,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 09:00:00,7.371814,7.444613,7.309737,7.3876543,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 13:00:00,7.380319,7.453457,7.317814,7.393796,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 17:00:00,7.3837333,7.45037,7.3169994,7.3927555,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-05 21:00:00,7.384026,7.4477353,7.317387,7.3864284,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 01:00:00,7.367771,7.4243565,7.2933545,7.35759,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 05:00:00,7.3332396,7.4101806,7.2549286,7.3278193,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 09:00:00,7.3058696,7.367614,7.240189,7.3075047,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 13:00:00,7.3097,7.3683357,7.2152786,7.276828,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 17:00:00,7.264612,7.318611,7.1886806,7.251717,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-06 21:00:00,7.240488,7.3073006,7.1410484,7.191134,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 01:00:00,7.2058177,7.2965055,7.1426167,7.224545,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 05:00:00,7.221172,7.275839,7.1288843,7.196427,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 09:00:00,7.2043123,7.2851424,7.066403,7.1616387,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 13:00:00,7.1157784,7.1841154,7.0045877,7.057805,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 17:00:00,6.990434,7.0975914,6.9323125,7.0350475,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-07 21:00:00,7.0195074,7.0956397,6.941822,6.9974484,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 01:00:00,6.977412,7.1122155,6.9128942,6.9917564,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 05:00:00,6.977194,7.0723276,6.882831,6.972588,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 09:00:00,6.9616075,7.0067124,6.8688445,6.922709,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 13:00:00,6.9223022,6.9632053,6.8665223,6.9114423,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 17:00:00,6.9199095,6.986523,6.74647,6.8901715,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-08 21:00:00,6.8487453,6.974331,6.771735,6.860015,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 01:00:00,6.8632183,6.93834,6.758644,6.8100605,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 05:00:00,6.8014607,6.9056783,6.7072506,6.7846103,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 09:00:00,6.7694263,6.8673778,6.666476,6.8192296,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 13:00:00,6.809201,6.8481393,6.737481,6.7765636,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 17:00:00,6.762789,6.8280396,6.6700435,6.7372975,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-09 21:00:00,6.6999598,6.797202,6.645415,6.714101,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 01:00:00,6.7094846,6.7645025,6.6593237,6.717307,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 05:00:00,6.6792765,6.752025,6.5587177,6.710268,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 09:00:00,6.6785274,6.771555,6.59146,6.659843,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 13:00:00,6.6307073,6.785294,6.5481377,6.692887,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 17:00:00,6.682515,6.7265697,6.5484877,6.631174,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-10 21:00:00,6.6223793,6.741261,6.569136,6.6457825,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 01:00:00,6.650509,6.732208,6.5561094,6.6363707,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 05:00:00,6.6266837,6.739926,6.5710244,6.6574965,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 09:00:00,6.6505823,6.7782907,6.5206113,6.6907616,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 13:00:00,6.6908407,6.783515,6.5568447,6.63777,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 17:00:00,6.643561,6.686295,6.5548797,6.60123,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-11 21:00:00,6.587492,6.649461,6.535027,6.588325,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 01:00:00,6.5833783,6.6829085,6.506248,6.580651,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 05:00:00,6.5788007,6.626439,6.5078263,6.560537,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 09:00:00,6.5502443,6.6840158,6.46723,6.646458,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 13:00:00,6.604766,6.651691,6.4924145,6.5957522,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 17:00:00,6.5530725,6.6473727,6.4386296,6.5939603,7.4
20260904_210000,2026-09-04 21:00:00-07:00,2026-09-12 21:00:00,6.579347,6.6784983,6.5025983,6.5655737,7.4
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-05 05:00:00,7.4759707,7.541248,7.396836,7.4682465,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-05 09:00:00,7.4621096,7.5330257,7.3851986,7.461597,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-05 13:00:00,7.442158,7.5130024,7.3689713,7.444848,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-05 17:00:00,7.431649,7.4965467,7.33976,7.409808,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-05 21:00:00,7.3886137,7.451726,7.3107114,7.378333,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 01:00:00,7.3592534,7.431982,7.281424,7.3576217,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 05:00:00,7.3487163,7.4256506,7.26632,7.330632,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 09:00:00,7.308643,7.4017396,7.24008,7.31736,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 13:00:00,7.269958,7.336287,7.1839924,7.262758,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 17:00:00,7.2615943,7.331799,7.1903377,7.2655234,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-06 21:00:00,7.2420278,7.358295,7.1552653,7.2124305,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 01:00:00,7.2219915,7.30274,7.124535,7.1777444,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 05:00:00,7.1679063,7.241536,7.0455074,7.1094913,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 09:00:00,7.0802617,7.155025,6.97047,7.0309005,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 13:00:00,7.0025344,7.0947742,6.9558635,7.0259886,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 17:00:00,7.014114,7.079822,6.9541454,7.0240946,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-07 21:00:00,7.02561,7.094691,6.9230413,6.979688,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 01:00:00,6.9625154,7.0154624,6.8983927,6.9579687,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 05:00:00,6.952943,7.035526,6.88308,6.9512167,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 09:00:00,6.939813,7.0088315,6.8944316,6.9668,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 13:00:00,6.95736,7.0130706,6.9034886,6.9704347,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 17:00:00,6.947995,7.002021,6.8914456,6.946288,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-08 21:00:00,6.915714,7.002494,6.839201,6.9231887,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 01:00:00,6.904983,6.9966073,6.8377156,6.9209247,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 05:00:00,6.893686,6.925407,6.7938075,6.83628,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 09:00:00,6.8034854,6.9337764,6.7557683,6.852206,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 13:00:00,6.852267,6.9226966,6.815839,6.8853073,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 17:00:00,6.8632197,6.9413085,6.783723,6.843581,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-09 21:00:00,6.858088,6.9172864,6.8052535,6.889639,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 01:00:00,6.8695407,6.918454,6.7970576,6.8622866,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 05:00:00,6.8452706,6.926445,6.724614,6.832972,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 09:00:00,6.7966523,6.8783903,6.73964,6.816359,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 13:00:00,6.7957687,6.8489413,6.7341056,6.8006897,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 17:00:00,6.807658,6.8725414,6.7398405,6.804809,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-10 21:00:00,6.7720428,6.886093,6.7281647,6.7926373,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 01:00:00,6.798305,6.855374,6.7501187,6.789963,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 05:00:00,6.799708,6.865064,6.7513604,6.813343,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 09:00:00,6.8033285,6.8852487,6.7425966,6.8072014,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 13:00:00,6.779941,6.868568,6.635562,6.7844167,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 17:00:00,6.7653637,6.8838863,6.577887,6.696424,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-11 21:00:00,6.682886,6.7404003,6.556096,6.636846,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 01:00:00,6.609082,6.7101264,6.541276,6.6464944,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 05:00:00,6.6229997,6.744131,6.5766697,6.686801,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 09:00:00,6.660356,6.760017,6.597269,6.684211,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 13:00:00,6.665742,6.688123,6.578207,6.624907,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 17:00:00,6.6073074,6.683566,6.5652018,6.6497035,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-12 21:00:00,6.642342,6.666937,6.540127,6.601945,7.486
20260905_010000,2026-09-05 01:00:00-07:00,2026-09-13 01:00:00,6.5703487,6.6726418,6.485444,6.592258,7.486
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-05 09:00:00,7.554586,7.613315,7.4550653,7.5233245,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-05 13:00:00,7.5000224,7.5601206,7.4054403,7.4733467,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-05 17:00:00,7.4501176,7.5117383,7.3643503,7.4326725,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-05 21:00:00,7.427334,7.5176473,7.3651567,7.4571676,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 01:00:00,7.444745,7.512475,7.3520107,7.420144,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 05:00:00,7.401724,7.481492,7.329316,7.408551,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 09:00:00,7.3872833,7.468567,7.301179,7.391029,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 13:00:00,7.3449244,7.434582,7.2409363,7.3504868,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 17:00:00,7.3201923,7.3966713,7.2343116,7.3041034,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-06 21:00:00,7.2877727,7.3508515,7.1542826,7.218077,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 01:00:00,7.193756,7.292969,7.057207,7.1499114,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 05:00:00,7.135734,7.2372255,7.0508933,7.149153,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 09:00:00,7.0900126,7.2113924,7.013643,7.121606,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 13:00:00,7.031498,7.1742725,6.9192653,7.050508,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 17:00:00,7.031643,7.1256604,6.9338975,7.0159254,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-07 21:00:00,6.996852,7.0950575,6.918107,6.9792757,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 01:00:00,6.981908,7.055682,6.9296246,6.9988647,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 05:00:00,6.9816113,7.0762515,6.9029193,6.975862,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 09:00:00,6.946702,7.0393767,6.89419,6.9563746,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 13:00:00,6.943242,7.0236735,6.887001,6.967359,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 17:00:00,6.953176,7.012936,6.859054,6.91804,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-08 21:00:00,6.9084034,6.961344,6.83459,6.898346,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 01:00:00,6.870393,6.9905357,6.788432,6.87641,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 05:00:00,6.8709364,6.9590034,6.8003087,6.891143,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 09:00:00,6.8708835,6.9360704,6.808039,6.8854747,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 13:00:00,6.800269,6.967314,6.693228,6.860567,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 17:00:00,6.834196,6.9153643,6.7765756,6.8768244,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-09 21:00:00,6.862927,6.91529,6.7833815,6.8332453,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 01:00:00,6.826105,6.9115267,6.7901506,6.856278,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 05:00:00,6.823519,6.892959,6.777468,6.8396997,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 09:00:00,6.833293,6.8880568,6.756398,6.8172936,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 13:00:00,6.810852,6.86287,6.7487655,6.7954726,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 17:00:00,6.7858505,6.8573747,6.6995196,6.779455,7.559
20260905_050000,2026-09-05 05:00:00-07:00,2026-09-10 21:00:00,6.773887,6.805104,6.697912,6.7359476,7.559
